115100,QD,1989,06,06,  13.1000
115100,QD,1989,06,07,  11.6000
115100,QD,1989,06,08,  11.6000
115100,QD,1989,06,09,  11.6000
115100,QD,1989,06,10,  11.6000
115100,QD,1989,06,11,  14.1000
115100,QD,1989,06,12,  12.6000
115100,QD,1989,06,13,  17.3000
115100,QD,1989,06,14,  20.7000
115100,QD,1989,06,15,  20.7000
115100,QD,1989,06,16,  22.4000
115100,QD,1989,06,17,  15.2000
115100,QD,1989,06,18,  19.0000
115100,QD,1989,06,19,  16.2000
115100,QD,1989,06,20,  17.9000
115100,QD,1989,06,21,  16.2000
115100,QD,1989,06,22,  16.8000
115100,QD,1989,06,23,  15.7000
115100,QD,1989,06,24,  15.2000
115100,QD,1989,06,25,  13.1000
115100,QD,1989,06,26,  20.1000
115100,QD,1989,06,27,  13.6000
115100,QD,1989,06,28,  15.2000
115100,QD,1989,06,29,  13.1000
115100,QD,1989,06,30,  12.6000
115100,QD,1989,07,01,  12.1000
115100,QD,1989,07,02,  14.1000
115100,QD,1989,07,03,  13.6000
115100,QD,1989,07,04,  19.0000
115100,QD,1989,07,05,  14.6000
115100,QD,1989,07,06,  13.1000
115100,QD,1989,07,07,  12.6000
115100,QD,1989,07,08,  15.7000
115100,QD,1989,07,09,  16.8000
115100,QD,1989,07,10,  14.6000
115100,QD,1989,07,11,  17.3000
115100,QD,1989,07,12,  20.7000
115100,QD,1989,07,13,  24.1000
115100,QD,1989,07,14,  21.8000
115100,QD,1989,07,15,  16.2000
115100,QD,1989,07,16,  14.6000
115100,QD,1989,07,17,  13.6000
115100,QD,1989,07,18,  13.1000
115100,QD,1989,07,19,  12.6000
115100,QD,1989,07,20,  11.6000
115100,QD,1989,07,21,  11.6000
115100,QD,1989,07,22,  11.1000
115100,QD,1989,07,23,  11.1000
115100,QD,1989,07,24,  11.1000
115100,QD,1989,07,25,  12.1000
115100,QD,1989,07,26,  17.9000
115100,QD,1989,07,27,  18.4000
115100,QD,1989,07,28,  19.0000
115100,QD,1989,07,29,  17.9000
115100,QD,1989,07,30,  15.7000
115100,QD,1989,07,31,  15.2000
115100,QD,1989,08,01,  21.8000
115100,QD,1989,08,02,  17.3000
115100,QD,1989,08,03,  16.8000
115100,QD,1989,08,04,  15.7000
115100,QD,1989,08,05,  16.8000
115100,QD,1989,08,06,  15.7000
115100,QD,1989,08,07,  16.2000
115100,QD,1989,08,08,  15.7000
115100,QD,1989,08,09,  17.3000
115100,QD,1989,08,10,  25.3000
115100,QD,1989,08,11,  17.9000
115100,QD,1989,08,12,  16.8000
115100,QD,1989,08,13,  16.8000
115100,QD,1989,08,14,  16.2000
115100,QD,1989,08,15,  15.7000
115100,QD,1989,08,16,  15.7000
115100,QD,1989,08,17,  15.7000
115100,QD,1989,08,18,  23.5000
115100,QD,1989,08,19,  21.8000
115100,QD,1989,08,20,  16.2000
115100,QD,1989,08,21,  15.7000
115100,QD,1989,08,22,  20.7000
115100,QD,1989,08,23,  19.0000
115100,QD,1989,08,24,  26.4000
115100,QD,1989,08,25,  23.5000
115100,QD,1989,08,26,  15.2000
115100,QD,1989,08,27,  15.2000
115100,QD,1989,08,28,  16.8000
115100,QD,1989,08,29,  15.2000
115100,QD,1989,08,30,  17.9000
115100,QD,1989,08,31,  15.7000
115100,QD,1989,09,01,  19.6000
115100,QD,1989,09,02,  16.2000
115100,QD,1989,09,03,  17.3000
115100,QD,1989,09,04,  25.3000
115100,QD,1989,09,05,  31.8000
115100,QD,1989,09,06,  25.3000
115100,QD,1989,09,07,  20.7000
115100,QD,1989,09,08,  23.5000
115100,QD,1989,09,09,  22.4000
115100,QD,1989,09,10,  24.1000
115100,QD,1989,09,11,  19.6000
115100,QD,1989,09,12,  25.8000
115100,QD,1989,09,13,  19.0000
115100,QD,1989,09,14,  22.4000
115100,QD,1989,09,15,  21.8000
115100,QD,1989,09,16,  20.7000
115100,QD,1989,09,17,  21.2000
115100,QD,1989,09,18,  19.6000
115100,QD,1989,09,19,  23.5000
115100,QD,1989,09,20,  23.5000
115100,QD,1989,09,21,  23.0000
115100,QD,1989,09,22,  23.5000
115100,QD,1989,09,23,  21.8000
115100,QD,1989,09,24,  17.3000
115100,QD,1989,09,25,  17.9000
115100,QD,1989,09,26,  20.7000
115100,QD,1989,09,27,  21.8000
115100,QD,1989,09,28,  23.5000
115100,QD,1989,09,29,  19.6000
115100,QD,1989,09,30,  19.6000
115100,QD,1989,10,01,  16.8000
115100,QD,1989,10,02,  16.8000
115100,QD,1989,10,03,  18.4000
115100,QD,1989,10,04,  21.8000
115100,QD,1989,10,05,  26.4000
115100,QD,1989,10,06,  26.9000
115100,QD,1989,10,07,  26.4000
115100,QD,1989,10,08,  20.1000
115100,QD,1989,10,09,  25.3000
115100,QD,1989,10,10,  26.4000
115100,QD,1989,10,11,  26.4000
115100,QD,1989,10,12,  29.9000
115100,QD,1989,10,13,  26.4000
115100,QD,1989,10,14,  25.8000
115100,QD,1989,10,15,  26.4000
115100,QD,1989,10,16,  25.8000
115100,QD,1989,10,17,  26.4000
115100,QD,1989,10,18,  26.4000
115100,QD,1989,10,19,  25.8000
115100,QD,1989,10,20,  26.4000
115100,QD,1989,10,21,  25.8000
115100,QD,1989,10,22,  24.7000
115100,QD,1989,10,23,  24.1000
115100,QD,1989,10,24,  20.7000
115100,QD,1989,10,25,  24.7000
115100,QD,1989,10,26,  24.7000
115100,QD,1989,10,27,  24.7000
115100,QD,1989,10,28,  22.4000
115100,QD,1989,10,29,  26.4000
115100,QD,1989,10,30,  21.2000
115100,QD,1989,10,31,  23.5000
115100,QD,1989,11,01,  30.0000
115100,QD,1989,11,02,  30.0000
115100,QD,1989,11,03,  29.4000
115100,QD,1989,11,04,  33.1000
115100,QD,1989,11,05,  33.1000
115100,QD,1989,11,06,  31.8000
115100,QD,1989,11,07,  31.8000
115100,QD,1989,11,08,  33.7000
115100,QD,1989,11,09,  33.7000
115100,QD,1989,11,10,  33.7000
115100,QD,1989,11,11,  33.1000
115100,QD,1989,11,12,  33.7000
115100,QD,1989,11,13,  24.7000
115100,QD,1989,11,14,  21.2000
115100,QD,1989,11,15,  19.6000
115100,QD,1989,11,16,  20.7000
115100,QD,1989,11,17,  20.7000
115100,QD,1989,11,18,  20.7000
115100,QD,1989,11,19,  17.3000
115100,QD,1989,11,20,  19.6000
115100,QD,1989,11,21,  20.1000
115100,QD,1989,11,22,  21.2000
115100,QD,1989,11,23,  29.5000
115100,QD,1989,11,24,  23.0000
115100,QD,1989,11,25,  32.5000
115100,QD,1989,11,26,  21.2000
115100,QD,1989,11,27,  22.4000
115100,QD,1989,11,28,  24.1000
115100,QD,1989,11,29,  24.1000
115100,QD,1989,11,30,  23.5000
115100,QD,1989,12,01,  21.8000
115100,QD,1989,12,02,  22.4000
115100,QD,1989,12,03,  23.0000
115100,QD,1989,12,04,  24.7000
115100,QD,1989,12,05,  24.7000
115100,QD,1989,12,06,  23.5000
115100,QD,1989,12,07,  23.5000
115100,QD,1989,12,08,  23.5000
115100,QD,1989,12,09,  23.5000
115100,QD,1989,12,10,  23.5000
115100,QD,1989,12,11,  24.1000
115100,QD,1989,12,12,  24.7000
115100,QD,1989,12,13,  25.3000
115100,QD,1989,12,14,  25.8000
115100,QD,1989,12,15,  29.4000
115100,QD,1989,12,16,  40.7000
115100,QD,1989,12,17,  34.3000
115100,QD,1989,12,18,  35.6000
115100,QD,1989,12,19,  34.9000
115100,QD,1989,12,20,  38.7000
115100,QD,1989,12,21,  38.1000
115100,QD,1989,12,22,  38.1000
115100,QD,1989,12,23,  36.2000
115100,QD,1989,12,24,  36.8000
115100,QD,1989,12,25,  35.6000
115100,QD,1989,12,26,  35.6000
115100,QD,1989,12,27,  30.0000
115100,QD,1989,12,28,  32.5000
115100,QD,1989,12,29,  28.1000
115100,QD,1989,12,30,  31.8000
115100,QD,1989,12,31,  30.6000
115100,QD,1990,01,01,  19.0000
115100,QD,1990,01,02,  19.0000
115100,QD,1990,01,03,  24.1000
115100,QD,1990,01,04,  23.5000
115100,QD,1990,01,05,  23.0000
115100,QD,1990,01,06,  20.1000
115100,QD,1990,01,07,  19.6000
115100,QD,1990,01,08,  20.1000
115100,QD,1990,01,09,  24.1000
115100,QD,1990,01,10,  19.6000
115100,QD,1990,01,11,  18.4000
115100,QD,1990,01,12,  18.4000
115100,QD,1990,01,13,  18.4000
115100,QD,1990,01,14,  18.4000
115100,QD,1990,01,15,  17.9000
115100,QD,1990,01,16,  17.9000
115100,QD,1990,01,17,  16.2000
115100,QD,1990,01,18,  18.4000
115100,QD,1990,01,19,  16.2000
115100,QD,1990,01,20,  13.1000
115100,QD,1990,01,21,  12.1000
115100,QD,1990,01,22,  12.1000
115100,QD,1990,01,23,  16.8000
115100,QD,1990,01,24,  16.8000
115100,QD,1990,01,25,  17.3000
115100,QD,1990,01,26,  20.7000
115100,QD,1990,01,27,  21.8000
115100,QD,1990,01,28,  17.9000
115100,QD,1990,01,29,  19.6000
115100,QD,1990,01,30,  19.0000
115100,QD,1990,01,31,  17.9000
115100,QD,1990,02,01,  23.5000
115100,QD,1990,02,02,  24.1000
115100,QD,1990,02,03,  21.2000
115100,QD,1990,02,04,  20.1000
115100,QD,1990,02,05,  20.1000
115100,QD,1990,02,06,  19.6000
115100,QD,1990,02,07,  19.6000
115100,QD,1990,02,08,  23.5000
115100,QD,1990,02,09,  19.6000
115100,QD,1990,02,10,  19.0000
115100,QD,1990,02,11,  17.9000
115100,QD,1990,02,12,  19.6000
115100,QD,1990,02,13,  19.6000
115100,QD,1990,02,14,  20.7000
115100,QD,1990,02,15,  22.4000
115100,QD,1990,02,16,  24.1000
115100,QD,1990,02,17,  22.4000
115100,QD,1990,02,18,  21.8000
115100,QD,1990,02,19,  23.5000
115100,QD,1990,02,20,  24.1000
115100,QD,1990,02,21,  21.2000
115100,QD,1990,02,22,  20.1000
115100,QD,1990,02,23,  19.0000
115100,QD,1990,02,24,  18.4000
115100,QD,1990,02,25,  18.4000
115100,QD,1990,02,26,  17.9000
115100,QD,1990,02,27,  31.8000
115100,QD,1990,02,28,  33.7000
115100,QD,1990,03,01,  58.6000
115100,QD,1990,03,02,  46.0000
115100,QD,1990,03,03,  36.2000
115100,QD,1990,03,04,  32.5000
115100,QD,1990,03,05,  30.6000
115100,QD,1990,03,06,  30.0000
115100,QD,1990,03,07,  28.1000
115100,QD,1990,03,08,  32.5000
115100,QD,1990,03,09,  30.6000
115100,QD,1990,03,10,  26.4000
115100,QD,1990,03,11,  26.9000
115100,QD,1990,03,12,  26.4000
115100,QD,1990,03,13,  31.6000
115100,QD,1990,03,14,  30.6000
115100,QD,1990,03,15,  30.6000
115100,QD,1990,03,16,  31.8000
115100,QD,1990,03,17,  32.5000
115100,QD,1990,03,18,  32.5000
115100,QD,1990,03,19,  32.5000
115100,QD,1990,03,20,  31.8000
115100,QD,1990,03,21,  31.2000
115100,QD,1990,03,22,  30.6000
115100,QD,1990,03,23,  32.5000
115100,QD,1990,03,24,  22.4000
115100,QD,1990,03,25,  19.6000
115100,QD,1990,03,26,  22.4000
115100,QD,1990,03,27,  22.4000
115100,QD,1990,03,28,  25.8000
115100,QD,1990,03,29,  27.5000
115100,QD,1990,03,30,  28.7000
115100,QD,1990,03,31,  27.5000
115100,QD,1990,04,01,  25.3000
115100,QD,1990,04,02,  23.0000
115100,QD,1990,04,03,  23.5000
115100,QD,1990,04,04,  23.5000
115100,QD,1990,04,05,  24.1000
115100,QD,1990,04,06,  23.5000
115100,QD,1990,04,07,  23.5000
115100,QD,1990,04,08,  27.5000
115100,QD,1990,04,09,  27.5000
115100,QD,1990,04,10,  25.3000
115100,QD,1990,04,11,  24.7000
115100,QD,1990,04,12,  25.3000
115100,QD,1990,04,13,  23.0000
115100,QD,1990,04,14,  24.1000
115100,QD,1990,04,15,  19.6000
115100,QD,1990,04,16,  19.6000
115100,QD,1990,04,17,  19.6000
115100,QD,1990,04,18,  19.6000
115100,QD,1990,04,19,  19.6000
115100,QD,1990,04,20,  20.1000
115100,QD,1990,04,21,  19.6000
115100,QD,1990,04,22,  20.1000
115100,QD,1990,04,23,  20.1000
115100,QD,1990,04,24,  26.4000
115100,QD,1990,04,25,  23.5000
115100,QD,1990,04,26,  32.5000
115100,QD,1990,04,27,  30.6000
115100,QD,1990,04,28,  30.6000
115100,QD,1990,04,29,  28.1000
115100,QD,1990,04,30,  28.1000
115100,QD,1990,05,01,  29.4000
115100,QD,1990,05,02,  21.2000
115100,QD,1990,05,03,  23.5000
115100,QD,1990,05,04,  20.7000
115100,QD,1990,05,05,  25.3000
115100,QD,1990,05,06,  24.7000
115100,QD,1990,05,07,  20.7000
115100,QD,1990,05,08,  20.1000
115100,QD,1990,05,09,  24.1000
115100,QD,1990,05,10,  19.0000
115100,QD,1990,05,11,  22.4000
115100,QD,1990,05,12,  23.5000
115100,QD,1990,05,13,  19.0000
115100,QD,1990,05,14,  19.0000
115100,QD,1990,05,15,  26.4000
115100,QD,1990,05,16,  20.7000
115100,QD,1990,05,17,  17.3000
115100,QD,1990,05,18,  16.2000
115100,QD,1990,05,19,  16.2000
115100,QD,1990,05,20,  15.7000
115100,QD,1990,05,21,  15.7000
115100,QD,1990,05,22,  13.1000
115100,QD,1990,05,23,  13.1000
115100,QD,1990,05,24,  13.6000
115100,QD,1990,05,25,  17.3000
115100,QD,1990,05,26,  24.7000
115100,QD,1990,05,27,  19.0000
115100,QD,1990,05,28,  16.2000
115100,QD,1990,05,29,  17.9000
115100,QD,1990,05,30,  18.4000
115100,QD,1990,05,31,  18.4000
115100,QD,1990,06,01,  21.2000
115100,QD,1990,06,02,  14.1000
115100,QD,1990,06,03,  19.6000
115100,QD,1990,06,04,  20.7000
115100,QD,1990,06,05,  21.8000
115100,QD,1990,06,06,  22.4000
115100,QD,1990,06,07,  21.8000
115100,QD,1990,06,08,  21.8000
115100,QD,1990,06,09,  26.4000
115100,QD,1990,06,10,  22.4000
115100,QD,1990,06,11,  22.4000
115100,QD,1990,06,12,  24.7000
115100,QD,1990,06,13,  25.3000
115100,QD,1990,06,14,  24.7000
115100,QD,1990,06,15,  24.7000
115100,QD,1990,06,16,  28.7000
115100,QD,1990,06,17,  26.4000
115100,QD,1990,06,18,  25.3000
115100,QD,1990,06,19,  25.8000
115100,QD,1990,06,20,  25.3000
115100,QD,1990,06,21,  30.0000
115100,QD,1990,06,22,  27.5000
115100,QD,1990,06,23,  26.4000
115100,QD,1990,06,24,  24.1000
115100,QD,1990,06,25,  21.8000
115100,QD,1990,06,26,  24.7000
115100,QD,1990,06,27,  27.5000
115100,QD,1990,06,28,  30.0000
115100,QD,1990,06,29,  30.0000
115100,QD,1990,06,30,  27.5000
115100,QD,1990,07,01,  20.7000
115100,QD,1990,07,02,  20.1000
115100,QD,1990,07,03,  32.5000
115100,QD,1990,07,04,  26.4000
115100,QD,1990,07,05,  30.6000
115100,QD,1990,07,06,  19.0000
115100,QD,1990,07,07,  19.6000
115100,QD,1990,07,08,  19.6000
115100,QD,1990,07,09,  18.4000
115100,QD,1990,07,10,  21.2000
115100,QD,1990,07,11,  23.5000
115100,QD,1990,07,12,  21.2000
115100,QD,1990,07,13,  27.5000
115100,QD,1990,07,14,  28.7000
115100,QD,1990,07,15,  26.9000
115100,QD,1990,07,16,  26.4000
115100,QD,1990,07,17,  27.5000
115100,QD,1990,07,18,  25.8000
115100,QD,1990,07,19,  27.5000
115100,QD,1990,07,20,  29.4000
115100,QD,1990,07,21,  28.1000
115100,QD,1990,07,22,  26.4000
115100,QD,1990,07,23,  25.8000
115100,QD,1990,07,24,  24.1000
115100,QD,1990,07,25,  19.6000
115100,QD,1990,07,26,  17.9000
115100,QD,1990,07,27,  19.0000
115100,QD,1990,07,28,  17.3000
115100,QD,1990,07,29,  13.6000
115100,QD,1990,07,30,  13.6000
115100,QD,1990,07,31,  14.6000
115100,QD,1990,08,01,  12.6000
115100,QD,1990,08,02,  14.1000
115100,QD,1990,08,03,  16.2000
115100,QD,1990,08,04,  16.2000
115100,QD,1990,08,05,  16.2000
115100,QD,1990,08,06,  16.8000
115100,QD,1990,08,07,  17.3000
115100,QD,1990,08,08,  17.9000
115100,QD,1990,08,09,  17.3000
115100,QD,1990,08,10,  16.8000
115100,QD,1990,08,11,  16.2000
115100,QD,1990,08,12,  15.2000
115100,QD,1990,08,13,  15.2000
115100,QD,1990,08,14,  14.6000
115100,QD,1990,08,15,  14.1000
115100,QD,1990,08,16,  14.6000
115100,QD,1990,08,17,  14.6000
115100,QD,1990,08,18,  16.8000
115100,QD,1990,08,19,  13.1000
115100,QD,1990,08,20,  12.6000
115100,QD,1990,08,21,  11.6000
115100,QD,1990,08,22,  11.6000
115100,QD,1990,08,23,  12.1000
115100,QD,1990,08,24,  12.1000
115100,QD,1990,08,25,  12.1000
115100,QD,1990,08,26,  11.6000
115100,QD,1990,08,27,  12.1000
115100,QD,1990,08,28,  11.6000
115100,QD,1990,08,29,  10.6000
115100,QD,1990,08,30,  13.6000
115100,QD,1990,08,31,  15.2000
115100,QD,1990,09,01,  16.2000
115100,QD,1990,09,02,  16.2000
115100,QD,1990,09,03,  14.6000
115100,QD,1990,09,04,  13.6000
115100,QD,1990,09,05,  13.1000
115100,QD,1990,09,06,  12.6000
115100,QD,1990,09,07,  12.6000
115100,QD,1990,09,08,  13.6000
115100,QD,1990,09,09,  12.6000
115100,QD,1990,09,10,  11.6000
115100,QD,1990,09,11,  12.1000
115100,QD,1990,09,12,  12.6000
115100,QD,1990,09,13,  12.6000
115100,QD,1990,09,14,  11.6000
115100,QD,1990,09,15,  11.6000
115100,QD,1990,09,16,  11.1000
115100,QD,1990,09,17,  10.6000
115100,QD,1990,09,18,  10.6000
115100,QD,1990,09,19,  11.6000
115100,QD,1990,09,20,  11.6000
115100,QD,1990,09,21,  11.1000
115100,QD,1990,09,22,  13.1000
115100,QD,1990,09,23,  14.1000
115100,QD,1990,09,24,  18.4000
115100,QD,1990,09,25,  13.6000
115100,QD,1990,09,26,  13.6000
115100,QD,1990,09,27,  12.6000
115100,QD,1990,09,28,  12.6000
115100,QD,1990,09,29,  12.1000
115100,QD,1990,09,30,  12.1000
115100,QD,1990,10,01,  12.6000
115100,QD,1990,10,02,  13.6000
115100,QD,1990,10,03,  13.6000
115100,QD,1990,10,04,  14.1000
115100,QD,1990,10,05,  15.7000
115100,QD,1990,10,06,  16.2000
115100,QD,1990,10,07,  14.6000
115100,QD,1990,10,08,  14.1000
115100,QD,1990,10,09,  15.7000
115100,QD,1990,10,10,  15.2000
115100,QD,1990,10,11,  14.1000
115100,QD,1990,10,12,  13.6000
115100,QD,1990,10,13,  14.1000
115100,QD,1990,10,14,  14.1000
115100,QD,1990,10,15,  14.1000
115100,QD,1990,10,16,  13.6000
115100,QD,1990,10,17,  13.1000
115100,QD,1990,10,18,  13.6000
115100,QD,1990,10,19,  13.6000
115100,QD,1990,10,20,  13.6000
115100,QD,1990,10,21,  13.1000
115100,QD,1990,10,22,  12.6000
115100,QD,1990,10,23,  12.6000
115100,QD,1990,10,24,  13.1000
115100,QD,1990,10,25,  13.1000
115100,QD,1990,10,26,  13.1000
115100,QD,1990,10,27,  13.6000
115100,QD,1990,10,28,  14.1000
115100,QD,1990,10,29,  14.1000
115100,QD,1990,10,30,  13.6000
115100,QD,1990,10,31,  13.1000
115100,QD,1990,11,01,  12.6000
115100,QD,1990,11,02,  12.6000
115100,QD,1990,11,03,  13.1000
115100,QD,1990,11,04,  13.1000
115100,QD,1990,11,05,  12.1000
115100,QD,1990,11,06,  12.1000
